id,class,gearScore,dps,percent,date,duration,dead,weird
8,Desperate Salvation,1627.5,434752,0.5,1714700064560,391913,False,False
8,Arthetinean Skill,1632.5,27544305,30.5,1714700064560,391913,False,False
8,Shock Training,1633.3299560546875,33052529,36.6,1714700064560,391913,False,False
9,Lunar Voice,1621.6600341796875,26780841,23.4,1714699572200,322791,False,False
9,Desperate Salvation,1620.0,305004,0.3,1714699572200,322791,False,False
9,Punisher,1655.0,58311621,50.9,1714699572200,322791,False,False
9,Pinnacle,1621.6600341796875,29242419,25.5,1714699572200,322791,False,False
10,Blessed Aura,1641.6600341796875,944512,0.9,1714699457908,347713,False,False
10,Igniter,1621.6600341796875,32385462,29.7,1714699457908,347713,False,False
10,Mayhem,1625.8299560546875,38537727,35.4,1714699457908,347713,False,False
10,Peacemaker,1620.0,37083272,34.0,1714699457908,347713,False,False
11,Brawl King Storm,1623.3299560546875,28949977,27.7,1714699213099,346654,False,False
11,Surge,1620.0,28897587,27.6,1714699213099,346654,False,False
11,Blessed Aura,1630.0,703478,0.7,1714699213099,346654,False,False
11,Reflux,1630.8299560546875,46086593,44.0,1714699213099,346654,False,False
12,Surge,1632.5,32477970,28.6,1714699191811,337728,False,False
12,Robust Spirit,1626.6600341796875,41730933,36.8,1714699191811,337728,False,False
12,Desperate Salvation,1625.0,444559,0.4,1714699191811,337728,False,False
12,Esoteric Skill Enhancement,1640.0,38805258,34.2,1714699191811,337728,False,False
13,Full Bloom,1620.0,342373,0.3,1714698298389,364834,False,False
13,Asura's Path,1624.1600341796875,37117680,37.4,1714698298389,364834,False,False
13,Peacemaker,1620.0,26187609,26.4,1714698298389,364834,False,False
13,Esoteric Skill Enhancement,1620.8299560546875,35488019,35.8,1714698298389,364834,False,False
14,Full Bloom,1620.0,412451,0.5,1714697885717,381361,False,False
14,Surge,1630.8299560546875,31259138,34.7,1714697885717,381361,False,False
14,Predator,1620.0,26800930,29.7,1714697885717,381361,False,False
14,Igniter,1620.8299560546875,31681531,35.1,1714697885717,381361,False,False
15,Combat Readiness,1620.0,19493477,22.5,1714697687240,411317,False,False
15,Desperate Salvation,1620.8299560546875,370971,0.4,1714697687240,411317,False,False
15,Lunar Voice,1633.3299560546875,39295039,45.3,1714697687240,411317,True,False
15,Esoteric Skill Enhancement,1630.8299560546875,27544357,31.8,1714697687240,411317,False,False
16,Order of the Emperor,1620.0,29424223,42.5,1714697522560,524698,False,False
16,Lunar Voice,1620.0,10353660,15.0,1714697522560,524698,True,False
16,Peacemaker,1621.6600341796875,28497562,41.2,1714697522560,524698,False,False
16,Desperate Salvation,1630.8299560546875,913243,1.3,1714697522560,524698,False,False
17,Desperate Salvation,1620.8299560546875,454298,0.4,1714696940056,318404,False,False
17,Rage Hammer,1620.0,17257153,15.4,1714696940056,318404,True,False
17,Full Moon Harvester,1633.3299560546875,48646851,43.4,1714696940056,318404,False,False
17,Ultimate Skill: Taijutsu,1636.6600341796875,45630581,40.7,1714696940056,318404,False,False
18,Desperate Salvation,1627.5,362387,0.5,1714696406713,506743,True,False
18,Pinnacle,1620.0,22933910,30.0,1714696406713,506743,True,False
18,Predator,1625.8299560546875,22982488,30.1,1714696406713,506743,False,False
18,First Intention,1625.0,30071159,39.4,1714696406713,506743,False,False
19,Blessed Aura,1634.1600341796875,886456,0.8,1714696176689,303942,False,False
19,Igniter,1620.0,42251092,36.4,1714696176689,303942,False,False
19,Full Moon Harvester,1620.0,31466164,27.1,1714696176689,303942,False,False
19,Esoteric Skill Enhancement,1633.3299560546875,41538600,35.8,1714696176689,303942,False,False
20,Ultimate Skill: Taijutsu,1626.6600341796875,41141476,29.6,1714695694490,263144,False,False
20,Igniter,1633.3299560546875,68435190,49.3,1714695694490,263144,False,False
20,Lone Knight,1624.1600341796875,28904954,20.8,1714695694490,263144,False,False
20,Blessed Aura,1620.0,422859,0.3,1714695694490,263144,False,False
21,Asura's Path,1625.0,20604031,22.4,1714695331481,371971,True,False
21,Blessed Aura,1630.0,462328,0.5,1714695331481,371971,False,False
21,Death Strike,1620.8299560546875,19213354,20.9,1714695331481,371971,True,False
21,Night's Edge,1621.6600341796875,51728348,56.2,1714695331481,371971,False,False
22,Desperate Salvation,1620.0,256879,0.4,1714694921360,483954,False,False
22,Peacemaker,1622.5,21666807,30.3,1714694921360,483954,False,False
22,Lunar Voice,1627.5,27205933,38.0,1714694921360,483954,False,False
22,Igniter,1620.8299560546875,22459563,31.4,1714694921360,483954,False,False
23,Full Bloom,1620.0,387615,0.4,1714694035169,391577,False,False
23,Surge,1620.8299560546875,34331474,36.4,1714694035169,391577,False,False
23,Pinnacle,1633.3299560546875,41530633,44.1,1714694035169,391577,False,False
23,Combat Readiness,1620.0,17960088,19.1,1714694035169,391577,False,False
24,Empress's Grace,1620.0,15060475,27.1,1714693707045,640142,True,False
24,Desperate Salvation,1630.0,844706,1.5,1714693707045,640142,False,False
24,Night's Edge,1620.0,30766938,55.3,1714693707045,640142,False,False
24,Deathblow,1632.5,8942574,16.1,1714693707045,640142,True,False
25,Full Bloom,1632.5,773144,0.6,1714693432353,292320,False,False
25,Rage Hammer,1620.0,30765755,25.1,1714693432353,292320,False,False
25,Hunger,1620.0,34262992,28.0,1714693432353,292320,False,False
25,Shock Training,1633.3299560546875,56609758,46.2,1714693432353,292320,False,False
26,Wind Fury,1621.6600341796875,32907733,38.5,1714691513114,402972,False,False
26,Desperate Salvation,1630.0,372889,0.4,1714691513114,402972,False,False
26,Asura's Path,1621.6600341796875,35642835,41.7,1714691513114,402972,False,False
26,Full Moon Harvester,1632.5,16488653,19.3,1714691513114,402972,True,False
27,Drizzle,1620.0,43755655,53.3,1714691457403,439217,False,False
27,Full Bloom,1625.0,396411,0.5,1714691457403,439217,False,False
27,Perfect Suppression,1633.3299560546875,36194355,44.1,1714691457403,439217,False,False
27,Full Moon Harvester,1620.0,1812075,2.2,1714691457403,439217,True,False
28,Mayhem,1633.3299560546875,40200352,40.1,1714691109524,348410,False,False
28,Full Bloom,1631.6600341796875,837747,0.8,1714691109524,348410,False,False
28,Pinnacle,1620.8299560546875,31309671,31.2,1714691109524,348410,False,False
28,Brawl King Storm,1620.0,27852475,27.8,1714691109524,348410,False,False
29,Full Bloom,1620.0,397134,0.4,1714690239098,391226,False,False
29,Mayhem,1620.0,26644983,29.9,1714690239098,391226,False,False
29,Brawl King Storm,1629.1600341796875,33441623,37.6,1714690239098,391226,False,False
29,Full Moon Harvester,1625.0,28545878,32.1,1714690239098,391226,False,False
30,Blessed Aura,1620.0,346949,0.3,1714689915866,281938,False,False
30,Empress's Grace,1630.0,53797773,42.9,1714689915866,281938,False,False
30,Wind Fury,1620.0,32846128,26.2,1714689915866,281938,False,False
30,Pinnacle,1632.5,38366905,30.6,1714689915866,281938,False,False
31,Igniter,1625.8299560546875,58094671,42.2,1714689681626,275115,False,False
31,First Intention,1620.0,25782807,18.7,1714689681626,275115,True,False
31,Order of the Emperor,1634.1600341796875,53440175,38.8,1714689681626,275115,False,False
31,Desperate Salvation,1631.6600341796875,344968,0.3,1714689681626,275115,False,False
32,Punisher,1636.6600341796875,46468273,45.0,1714689500168,351215,False,False
32,Blessed Aura,1630.0,609518,0.6,1714689500168,351215,False,False
32,Loyal Companion,1630.0,28965405,28.1,1714689500168,351215,False,False
32,Asura's Path,1620.0,27168360,26.3,1714689500168,351215,False,False
33,Wind Fury,1620.0,27851868,27.7,1714689145834,349804,False,False
33,Desperate Salvation,1620.0,475752,0.5,1714689145834,349804,False,False
33,Peacemaker,1629.1600341796875,46391917,46.2,1714689145834,349804,False,False
33,Full Moon Harvester,1637.5,25783567,25.7,1714689145834,349804,True,False
34,Empress's Grace,1621.6600341796875,29063887,34.4,1714689048107,411184,True,False
34,Peacemaker,1620.0,24207867,28.6,1714689048107,411184,False,False
34,Full Moon Harvester,1622.5,30974846,36.6,1714689048107,411184,False,False
34,Full Bloom,1620.0,289002,0.3,1714689048107,411184,False,False
35,Night's Edge,1630.8299560546875,45307946,43.5,1714688818334,338555,False,False
35,Enhanced Weapon,1620.0,31797359,30.5,1714688818334,338555,False,False
35,Predator,1620.8299560546875,26691801,25.6,1714688818334,338555,False,False
35,Blessed Aura,1620.8299560546875,375021,0.4,1714688818334,338555,False,False
36,Desperate Salvation,1630.0,205591,0.3,1714688798176,437524,False,False
36,Igniter,1620.0,27336952,34.3,1714688798176,437524,False,False
36,Night's Edge,1620.0,28798068,36.2,1714688798176,437524,False,False
36,Deathblow,1622.5,23263275,29.2,1714688798176,437524,False,False
37,Wind Fury,1621.6600341796875,19620506,26.0,1714687796746,512608,False,False
37,Rage Hammer,1622.5,23807186,31.6,1714687796746,512608,False,False
37,Blessed Aura,1620.0,327538,0.4,1714687796746,512608,False,False
37,Esoteric Skill Enhancement,1625.0,31699988,42.0,1714687796746,512608,False,False
38,Empress's Grace,1620.0,24871417,35.4,1714687317394,494397,False,False
38,Full Bloom,1620.0,319633,0.5,1714687317394,494397,False,False
38,Brawl King Storm,1620.0,22648285,32.3,1714687317394,494397,False,False
38,Night's Edge,1620.0,22347110,31.8,1714687317394,494397,False,False
39,Desperate Salvation,1631.6600341796875,531307,0.5,1714687251710,312770,False,False
39,Lone Knight,1631.6600341796875,26792799,23.6,1714687251710,312770,False,False
39,Punisher,1632.5,42129851,37.0,1714687251710,312770,False,False
39,Master Summoner,1630.0,44296858,38.9,1714687251710,312770,True,False
40,Asura's Path,1630.0,47064568,40.9,1714686296439,303786,False,False
40,Lone Knight,1625.0,28655685,24.9,1714686296439,303786,False,False
40,Predator,1636.6600341796875,38994747,33.9,1714686296439,303786,False,False
40,Blessed Aura,1630.0,224284,0.2,1714686296439,303786,False,False
41,Pinnacle,1621.6600341796875,30983563,32.3,1714685807778,365766,False,False
41,Time to Hunt,1620.8299560546875,32894701,34.3,1714685807778,365766,False,False
41,Blessed Aura,1620.0,383624,0.4,1714685807778,365766,False,False
41,Master Summoner,1620.0,31532725,32.9,1714685807778,365766,False,False
42,Desperate Salvation,1620.8299560546875,446011,0.5,1714685636295,365615,False,False
42,Rage Hammer,0.0,0,0.0,1714685636295,365615,True,False
42,Lone Knight,1624.1600341796875,39283539,39.9,1714685636295,365615,False,False
42,Night's Edge,1641.6600341796875,58644072,59.6,1714685636295,365615,False,False
43,Wind Fury,1620.0,31763961,33.9,1714684248991,385073,False,False
43,Order of the Emperor,1622.5,29863162,31.8,1714684248991,385073,False,False
43,Full Bloom,1620.0,544603,0.6,1714684248991,385073,False,False
43,Predator,1622.5,31602506,33.7,1714684248991,385073,False,False
44,Empress's Grace,1635.0,40896173,44.6,1714684238093,389684,False,False
44,Mayhem,1620.8299560546875,20368991,22.2,1714684238093,389684,True,False
44,Blessed Aura,1620.0,198747,0.2,1714684238093,389684,True,False
44,Master Summoner,1620.0,30294371,33.0,1714684238093,389684,False,False
45,Order of the Emperor,1630.8299560546875,37965452,42.3,1714684134483,420132,False,False
45,Desperate Salvation,1620.0,425451,0.5,1714684134483,420132,False,False
45,Asura's Path,1620.0,26290537,29.3,1714684134483,420132,True,False
45,Peacemaker,1620.0,25045210,27.9,1714684134483,420132,True,False
46,Full Bloom,1630.0,726794,0.7,1714683073669,379612,False,False
46,Peacemaker,1630.0,34823086,34.8,1714683073669,379612,False,False
46,Lunar Voice,1630.0,34859829,34.8,1714683073669,379612,False,False
46,Shock Training,1620.8299560546875,29704160,29.7,1714683073669,379612,False,False
47,Empress's Grace,1622.5,38819598,41.3,1714682562398,371210,False,False
47,Full Bloom,1620.8299560546875,452107,0.5,1714682562398,371210,False,False
47,Night's Edge,1620.0,35868267,38.1,1714682562398,371210,False,False
47,Deathblow,1625.8299560546875,18918153,20.1,1714682562398,371210,True,False
48,Desperate Salvation,1620.0,438745,0.4,1714682432393,335449,False,False
48,Pinnacle,1623.3299560546875,39500066,37.5,1714682432393,335449,False,False
48,Igniter,1630.0,46923312,44.6,1714682432393,335449,False,False
48,Esoteric Flurry,1625.8299560546875,18403599,17.5,1714682432393,335449,False,False
49,Night's Edge,1630.0,41456508,41.9,1714681990956,354552,False,False
49,Blessed Aura,1620.0,220564,0.2,1714681990956,354552,False,False
49,Combat Readiness,1620.0,23667303,23.9,1714681990956,354552,False,False
49,Lunar Voice,1620.8299560546875,33557588,33.9,1714681990956,354552,False,False
50,Desperate Salvation,1620.0,376046,0.3,1714681989512,327133,False,False
50,Mayhem,1620.0,40695495,36.3,1714681989512,327133,False,False
50,Asura's Path,1622.5,38150536,34.1,1714681989512,327133,False,False
50,Lone Knight,1635.0,32799660,29.3,1714681989512,327133,False,False
51,Wind Fury,1620.8299560546875,22705693,27.5,1714681162308,417323,False,False
51,Blessed Aura,1622.5,213899,0.3,1714681162308,417323,True,False
51,Predator,1622.5,21974050,26.6,1714681162308,417323,True,False
51,Night's Edge,1631.6600341796875,37668763,45.6,1714681162308,417323,False,False
52,Full Bloom,1620.0,315031,0.3,1714680975271,338490,False,False
52,Surge,1632.5,30724351,28.9,1714680975271,338490,False,False
52,Combat Readiness,1635.0,31816422,29.9,1714680975271,338490,False,False
52,Peacemaker,1633.3299560546875,43563795,40.9,1714680975271,338490,False,False
53,Desperate Salvation,1620.8299560546875,420923,0.4,1714680342109,379524,False,False
53,Remaining Energy,1624.1600341796875,37938904,37.7,1714680342109,379524,False,False
53,Predator,1621.6600341796875,27440862,27.2,1714680342109,379524,False,False
53,First Intention,1620.0,34954219,34.7,1714680342109,379524,False,False
54,Wind Fury,1620.8299560546875,27838209,29.2,1714680070896,372345,False,False
54,Order of the Emperor,1635.8299560546875,41771226,43.8,1714680070896,372345,False,False
54,Desperate Salvation,1630.0,806172,0.8,1714680070896,372345,False,False
54,Night's Edge,1620.0,24948401,26.2,1714680070896,372345,False,False
55,Brawl King Storm,1620.0,37672766,40.5,1714678923206,379076,False,False
55,Blessed Aura,1620.0,373986,0.4,1714678923206,379076,False,False
55,Hunger,1623.3299560546875,33853377,36.4,1714678923206,379076,False,False
55,Order of the Emperor,1620.0,21130095,22.7,1714678923206,379076,False,False
56,Full Bloom,1620.0,664342,0.9,1714678878154,497448,False,False
56,Pinnacle,1620.8299560546875,20743112,29.1,1714678878154,497448,True,False
56,Night's Edge,1620.0,39972289,56.2,1714678878154,497448,False,False
56,Master Summoner,1620.0,9803618,13.8,1714678878154,497448,True,False
57,Peacemaker,1631.6600341796875,35256817,38.7,1714676993786,388559,False,False
57,Ultimate Skill: Taijutsu,1634.1600341796875,28070152,30.8,1714676993786,388559,False,False
57,Arthetinean Skill,1625.0,27545358,30.3,1714676993786,388559,False,False
57,Blessed Aura,1630.8299560546875,176564,0.2,1714676993786,388559,True,False
58,Wind Fury,1621.6600341796875,29851703,32.4,1714676322003,392729,False,False
58,Full Bloom,1625.8299560546875,398583,0.4,1714676322003,392729,False,False
58,Mayhem,1620.0,25524334,27.7,1714676322003,392729,False,False
58,Igniter,1620.0,36220955,39.4,1714676322003,392729,False,False
59,Desperate Salvation,1620.0,434519,0.5,1714676136950,370000,False,False
59,Time to Hunt,1620.0,28775943,30.1,1714676136950,370000,False,False
59,Ultimate Skill: Taijutsu,1620.0,22590993,23.6,1714676136950,370000,False,False
59,Night's Edge,1625.0,43843524,45.8,1714676136950,370000,False,False
60,Rage Hammer,1625.0,45454710,35.9,1714675838570,310404,False,False
60,Blessed Aura,1625.8299560546875,505747,0.4,1714675838570,310404,False,False
60,Igniter,1625.0,47251435,37.4,1714675838570,310404,False,False
60,Night's Edge,1623.3299560546875,33266529,26.3,1714675838570,310404,False,False
61,Full Bloom,1625.0,740280,0.6,1714675399897,297878,False,False
61,Enhanced Weapon,1633.3299560546875,44905387,38.3,1714675399897,297878,False,False
61,Arthetinean Skill,1632.5,39180574,33.4,1714675399897,297878,False,False
61,Full Moon Harvester,1620.0,32342316,27.6,1714675399897,297878,False,False
62,Full Bloom,1632.5,932806,0.9,1714675257441,352928,False,False
62,Mayhem,1641.6600341796875,48477291,48.6,1714675257441,352928,False,False
62,Mayhem,1620.0,23795985,23.9,1714675257441,352928,False,False
62,Hunger,1620.0,26506687,26.6,1714675257441,352928,False,False
63,Order of the Emperor,1620.8299560546875,40911415,38.1,1714675210637,346968,False,False
63,Brawl King Storm,1620.0,18249850,17.0,1714675210637,346968,True,False
63,Desperate Salvation,1620.0,550058,0.5,1714675210637,346968,False,False
63,Surge,1633.3299560546875,47701611,44.4,1714675210637,346968,False,False
64,Enhanced Weapon,1620.0,28557031,33.9,1714675129196,411059,False,False
64,Lone Knight,1630.0,27423781,32.6,1714675129196,411059,False,False
64,Blessed Aura,1620.0,383530,0.5,1714675129196,411059,False,False
64,Robust Spirit,1623.3299560546875,27847782,33.1,1714675129196,411059,False,False
65,Asura's Path,1620.0,29676117,29.4,1714674673864,354837,False,False
65,Ultimate Skill: Taijutsu,1620.0,30443401,30.2,1714674673864,354837,False,False
65,Full Bloom,1620.0,235782,0.2,1714674673864,354837,False,False
65,Robust Spirit,1630.8299560546875,40535056,40.2,1714674673864,354837,False,False
66,Full Bloom,1620.0,371168,0.4,1714674585390,394259,True,False
66,Asura's Path,1620.8299560546875,31264570,35.4,1714674585390,394259,False,False
66,Mayhem,1620.0,28741612,32.6,1714674585390,394259,False,False
66,Arthetinean Skill,1630.8299560546875,27891930,31.6,1714674585390,394259,False,False
67,Full Bloom,1620.8299560546875,268162,0.3,1714674120011,350596,False,False
67,Punisher,1620.0,33085300,32.1,1714674120011,350596,False,False
67,Night's Edge,1621.6600341796875,29132129,28.2,1714674120011,350596,True,False
67,Master Summoner,1629.1600341796875,40687873,39.4,1714674120011,350596,False,False
68,Empress's Grace,1629.1600341796875,39728575,38.8,1714674062005,344545,False,False
68,Blessed Aura,1620.8299560546875,316941,0.3,1714674062005,344545,False,False
68,Loyal Companion,1620.0,27817861,27.2,1714674062005,344545,False,False
68,Night's Edge,1622.5,34457026,33.7,1714674062005,344545,False,False
69,Empress's Grace,1620.0,25306286,22.1,1714673624814,318263,False,False
69,Desperate Salvation,1620.8299560546875,402065,0.4,1714673624814,318263,False,False
69,Ultimate Skill: Taijutsu,1620.8299560546875,36190265,31.6,1714673624814,318263,False,False
69,Igniter,1630.0,52472649,45.9,1714673624814,318263,False,False
70,Blessed Aura,1630.8299560546875,914073,1.2,1714673343681,458086,False,False
70,Death Strike,1622.5,34499300,45.0,1714673343681,458086,False,False
70,Combat Readiness,1620.0,25826907,33.7,1714673343681,458086,False,False
70,Ultimate Skill: Taijutsu,1620.8299560546875,15488973,20.2,1714673343681,458086,True,False
71,Blessed Aura,1620.0,216398,0.2,1714672690555,374650,False,False
71,Death Strike,1634.1600341796875,33017598,35.4,1714672690555,374650,False,False
71,Robust Spirit,1630.0,34367963,36.8,1714672690555,374650,False,False
71,Deathblow,1639.1600341796875,25726175,27.6,1714672690555,374650,False,False
72,Wind Fury,1622.5,28517831,46.5,1714672203167,552890,False,False
72,Empress's Grace,1620.0,22436238,36.6,1714672203167,552890,False,False
72,Blessed Aura,1620.0,241874,0.4,1714672203167,552890,True,False
72,Igniter,1620.8299560546875,10110639,16.5,1714672203167,552890,True,False
73,Desperate Salvation,1621.6600341796875,427650,0.3,1714671951019,281344,False,False
73,Enhanced Weapon,1620.0,36154229,28.7,1714671951019,281344,False,False
73,Lone Knight,1630.0,31877180,25.3,1714671951019,281344,False,False
73,Igniter,1633.3299560546875,57464577,45.6,1714671951019,281344,False,False
74,Blessed Aura,1630.0,356514,0.4,1714671712782,346932,False,False
74,Lunar Voice,1620.0,31689966,31.4,1714671712782,346932,False,False
74,Punisher,1620.8299560546875,33290821,33.0,1714671712782,346932,False,False
74,Night's Edge,1630.0,35610286,35.3,1714671712782,346932,False,False
75,Desperate Salvation,1630.0,476040,0.4,1714671644600,284913,False,False
75,Brawl King Storm,1636.6600341796875,42540675,32.4,1714671644600,284913,False,False
75,Peacemaker,1631.6600341796875,29326710,22.4,1714671644600,284913,False,False
75,Igniter,1640.8299560546875,58753200,44.8,1714671644600,284913,False,False
76,Desperate Salvation,1631.6600341796875,768035,0.9,1714671337092,440043,False,False
76,Peacemaker,1620.0,29875497,35.9,1714671337092,440043,False,False
76,Combat Readiness,1630.0,24421392,29.4,1714671337092,440043,False,False
76,Igniter,1620.8299560546875,28139401,33.8,1714671337092,440043,False,False
77,Full Bloom,1620.0,345756,0.4,1714670814203,406248,False,False
77,Asura's Path,1620.0,35681958,39.8,1714670814203,406248,False,False
77,Surge,1620.0,18706941,20.8,1714670814203,406248,False,False
77,Igniter,1620.8299560546875,35030231,39.0,1714670814203,406248,False,False
78,Full Bloom,1620.0,360418,0.4,1714670065165,430817,False,False
78,Gravity Training,1620.8299560546875,12971925,15.5,1714670065165,430817,True,False
78,Ultimate Skill: Taijutsu,1633.3299560546875,37363726,44.6,1714670065165,430817,False,False
78,Predator,1626.6600341796875,33070272,39.5,1714670065165,430817,False,False
79,Peacemaker,1630.8299560546875,42713574,45.5,1714669764063,380412,False,False
79,Blessed Aura,1630.0,339760,0.4,1714669764063,380412,False,False
79,Night's Edge,1628.3299560546875,20425905,21.7,1714669764063,380412,True,False
79,Mayhem,1622.5,30473868,32.4,1714669764063,380412,False,False
80,Full Bloom,1620.0,242960,0.3,1714669403442,373531,False,False
80,Surge,1622.5,29005903,29.9,1714669403442,373531,False,False
80,Time to Hunt,1622.5,26911440,27.7,1714669403442,373531,False,False
80,Igniter,1630.8299560546875,40920335,42.2,1714669403442,373531,False,False
81,Blessed Aura,1620.8299560546875,393657,0.4,1714669317993,367038,False,False
81,Predator,1620.0,24979464,25.5,1714669317993,367038,True,False
81,Master Summoner,1620.8299560546875,29669150,30.3,1714669317993,367038,False,False
81,Mayhem,1632.5,42957247,43.8,1714669317993,367038,False,False
82,Brawl King Storm,1620.8299560546875,35619143,41.4,1714668883728,412725,False,False
82,First Intention,1623.3299560546875,26270361,30.6,1714668883728,412725,False,False
82,Full Bloom,1620.0,536915,0.6,1714668883728,412725,False,False
82,Punisher,1620.0,23510532,27.4,1714668883728,412725,True,False
83,Desperate Salvation,1622.5,523321,0.3,1714668725150,245620,False,False
83,Predator,1620.0,40770011,25.1,1714668725150,245620,False,False
83,Full Moon Harvester,1635.0,52497445,32.4,1714668725150,245620,False,False
83,Esoteric Skill Enhancement,1635.0,68362785,42.2,1714668725150,245620,False,False
84,Pinnacle,1633.3299560546875,46334689,38.8,1714668512975,293796,False,False
84,Peacemaker,1635.0,44890035,37.6,1714668512975,293796,False,False
84,Full Moon Harvester,1622.5,27910557,23.4,1714668512975,293796,False,False
84,Blessed Aura,1622.5,364172,0.3,1714668512975,293796,False,False
85,Predator,1620.0,42353908,29.7,1714668241215,263602,False,False
85,Enhanced Weapon,1620.0,50104353,35.1,1714668241215,263602,False,False
85,Full Bloom,1635.0,993139,0.7,1714668241215,263602,False,False
85,Pinnacle,1620.0,49307544,34.5,1714668241215,263602,False,False
86,Full Bloom,1620.0,378019,0.5,1714667875617,442577,False,False
86,Berserker's Technique,1620.0,21830728,27.9,1714667875617,442577,False,False
86,Asura's Path,1620.8299560546875,14902924,19.0,1714667875617,442577,True,False
86,Ultimate Skill: Taijutsu,1635.8299560546875,41146029,52.6,1714667875617,442577,False,False
87,Asura's Path,1620.8299560546875,32011049,27.6,1714667546187,313758,True,False
87,Gravity Training,1620.8299560546875,30806215,26.6,1714667546187,313758,False,False
87,Blessed Aura,1635.8299560546875,863604,0.7,1714667546187,313758,False,False
87,Ultimate Skill: Taijutsu,1633.3299560546875,52310591,45.1,1714667546187,313758,False,False
88,Demonic Impulse,1621.6600341796875,28259296,30.7,1714667106276,382771,False,False
88,Mayhem,1623.3299560546875,33475864,36.3,1714667106276,382771,False,False
88,Full Bloom,1620.0,517895,0.6,1714667106276,382771,False,False
88,First Intention,1620.0,29900015,32.4,1714667106276,382771,False,False
89,Pinnacle,1620.0,42698461,28.7,1714666560141,253893,False,False
89,Peacemaker,1637.5,55673736,37.4,1714666560141,253893,False,False
89,Blessed Aura,1620.0,408234,0.3,1714666560141,253893,False,False
89,Perfect Suppression,1633.3299560546875,49952560,33.6,1714666560141,253893,False,False
90,Full Bloom,1620.0,406848,0.6,1714666210599,484383,False,False
90,Remaining Energy,1621.6600341796875,33342088,46.8,1714666210599,484383,False,False
90,Hunger,1624.1600341796875,10344724,14.5,1714666210599,484383,True,False
90,Perfect Suppression,1620.0,27215248,38.2,1714666210599,484383,False,False
91,Full Bloom,1620.0,289034,0.3,1714665984779,376855,False,False
91,Predator,1620.8299560546875,27519419,28.7,1714665984779,376855,False,False
91,Igniter,1624.1600341796875,38702639,40.3,1714665984779,376855,False,False
91,Night's Edge,1620.8299560546875,29523959,30.7,1714665984779,376855,False,False
92,Peacemaker,1632.5,41179768,35.4,1714665837925,295732,False,False
92,Perfect Suppression,1620.0,29895297,25.7,1714665837925,295732,False,False
92,Esoteric Skill Enhancement,1633.3299560546875,44840365,38.5,1714665837925,295732,False,False
92,Desperate Salvation,1622.5,462531,0.4,1714665837925,295732,False,False
93,Surge,1633.3299560546875,33283487,26.4,1714664077371,297251,False,False
93,Blessed Aura,1621.6600341796875,405774,0.3,1714664077371,297251,False,False
93,Lunar Voice,1633.3299560546875,50708849,40.3,1714664077371,297251,False,False
93,Igniter,1623.3299560546875,41439334,32.9,1714664077371,297251,False,False
