id,class,gearScore,dps,percent,date,duration,dead,weird
1013188,Predator,1625.0,11348031,14.5,1714703635767,411681,False,False
1013188,Mayhem,1622.5,12176351,15.6,1714703635767,411681,False,False
1013188,Predator,1621.6600341796875,12365130,15.8,1714703635767,411681,False,False
1013188,Full Bloom,1611.6600341796875,137743,0.2,1714703635767,411681,False,False
1013169,Empress's Grace,1610.0,17802448,25.8,1714703449973,417192,False,False
1013169,Full Bloom,1610.0,198215,0.3,1714703449973,417192,False,False
1013169,Asura's Path,1620.0,13131256,19.0,1714703449973,417192,False,False
1013169,Brawl King Storm,1620.0,11892397,17.2,1714703449973,417192,False,False
1013169,Blessed Aura,1620.0,141425,0.2,1714703449973,417192,False,False
1013169,Predator,1611.6600341796875,9530072,13.8,1714703449973,417192,False,False
1013169,Full Moon Harvester,1610.0,6765451,9.8,1714703449973,417192,False,False
1013169,Deathblow,1610.0,9507166,13.8,1714703449973,417192,False,False
1013158,Full Bloom,1610.0,199804,0.2,1714703400959,371956,False,False
1013158,Brawl King Storm,1620.0,18980143,22.4,1714703400959,371956,False,False
1013158,Asura's Path,1620.8299560546875,17077492,20.2,1714703400959,371956,False,False
1013158,Lone Knight,1611.6600341796875,9313534,11.0,1714703400959,371956,False,False
1013158,Blessed Aura,1610.0,163502,0.2,1714703400959,371956,False,False
1013158,Deathblow,1620.8299560546875,14491007,17.1,1714703400959,371956,False,False
1013158,Deathblow,1611.6600341796875,10433572,12.3,1714703400959,371956,False,False
1013158,First Intention,1621.6600341796875,13888183,16.4,1714703400959,371956,False,False
1013167,Full Bloom,1610.8299560546875,154624,0.2,1714703355137,504093,False,False
1013167,Asura's Path,1610.8299560546875,11521497,18.1,1714703355137,504093,False,False
1013167,Peacemaker,1622.5,10337096,16.2,1714703355137,504093,True,False
1013167,Blessed Aura,1610.0,174060,0.3,1714703355137,504093,False,False
1013167,Lunar Voice,1610.0,10068966,15.8,1714703355137,504093,False,False
1013167,Igniter,1610.8299560546875,9593214,15.0,1714703355137,504093,False,False
1013167,Esoteric Skill Enhancement,1620.0,10991134,17.2,1714703355137,504093,False,False
1013167,Esoteric Skill Enhancement,1620.0,10977459,17.2,1714703355137,504093,False,False
1013148,Full Bloom,1610.0,146396,0.2,1714703241988,469114,False,False
1013148,Blessed Aura,1610.8299560546875,191151,0.3,1714703241988,469114,False,False
1013148,Demonic Impulse,1610.8299560546875,11496299,17.6,1714703241988,469114,False,False
1013148,Loyal Companion,1620.0,13096467,20.1,1714703241988,469114,False,False
1013148,Predator,1620.8299560546875,11380500,17.5,1714703241988,469114,False,False
1013148,Predator,1620.0,8654890,13.3,1714703241988,469114,True,False
1013148,Esoteric Flurry,1610.0,7627718,11.7,1714703241988,469114,False,False
1013148,Master Summoner,1620.0,12611221,19.3,1714703241988,469114,False,False
1013114,Full Bloom,1612.5,170233,0.2,1714703027375,409137,False,False
1013114,Mayhem,1625.0,16797599,23.1,1714703027375,409137,False,False
1013114,Brawl King Storm,1620.0,16533950,22.8,1714703027375,409137,False,False
1013114,Surge,1620.8299560546875,7203616,9.9,1714703027375,409137,True,False
1013114,Blessed Aura,1615.0,146048,0.2,1714703027375,409137,False,False
1013114,Predator,1610.8299560546875,7051238,9.7,1714703027375,409137,False,False
1013114,Deathblow,1625.0,12999901,17.9,1714703027375,409137,False,False
1013114,Esoteric Skill Enhancement,1620.0,11719786,16.1,1714703027375,409137,False,False
1013111,Full Bloom,1610.8299560546875,56408,0.1,1714702950977,485450,True,False
1013111,Empress's Grace,1614.1600341796875,7959865,12.3,1714702950977,485450,False,False
1013111,Brawl King Storm,1614.1600341796875,13498956,20.9,1714702950977,485450,False,False
1013111,Combat Readiness,1621.6600341796875,8026022,12.4,1714702950977,485450,False,False
1013111,Mayhem,1620.0,15079355,23.3,1714702950977,485450,False,False
1013111,Pinnacle,1620.0,8367114,12.9,1714702950977,485450,False,False
1013111,Order of the Emperor,1611.6600341796875,11484715,17.8,1714702950977,485450,False,False
1013111,Desperate Salvation,1610.0,210762,0.3,1714702950977,485450,False,False
1013074,Predator,1620.8299560546875,9694485,12.6,1714702687720,418299,False,False
1013074,Full Bloom,1625.8299560546875,150232,0.2,1714702687720,418299,False,False
1013074,Igniter,1622.5,14851255,19.3,1714702687720,418299,False,False
1013074,Asura's Path,1621.6600341796875,17776191,23.1,1714702687720,418299,False,False
1013074,Full Bloom,1610.0,131960,0.2,1714702687720,418299,False,False
1013074,Pinnacle,1610.8299560546875,9180814,11.9,1714702687720,418299,False,False
1013074,Brawl King Storm,1620.8299560546875,13586458,17.7,1714702687720,418299,False,False
1013074,Esoteric Skill Enhancement,1621.6600341796875,11576537,15.0,1714702687720,418299,False,False
1013062,Order of the Emperor,1610.0,9198151,12.7,1714702510611,481048,True,False
1013062,Full Bloom,1620.0,260555,0.4,1714702510611,481048,False,False
1013062,Asura's Path,1620.0,14523384,20.1,1714702510611,481048,False,False
1013062,Remaining Energy,1620.8299560546875,11951770,16.5,1714702510611,481048,False,False
1013062,Blessed Aura,1620.0,159100,0.2,1714702510611,481048,True,False
1013062,Loyal Companion,1620.0,11058719,15.3,1714702510611,481048,False,False
1013062,Igniter,1622.5,17870730,24.7,1714702510611,481048,False,False
1013062,Esoteric Skill Enhancement,1617.5,7209524,10.0,1714702510611,481048,True,False
1013042,Desperate Salvation,1610.0,193246,0.3,1714702424447,458860,False,False
1013042,Desperate Salvation,1615.0,173427,0.3,1714702424447,458860,False,False
1013042,Pistoleer,1612.5,9065747,13.7,1714702424447,458860,False,False
1013042,Demonic Impulse,1620.0,10076501,15.2,1714702424447,458860,False,False
1013042,Predator,1611.6600341796875,9833724,14.8,1714702424447,458860,False,False
1013042,Igniter,1621.6600341796875,14770767,22.3,1714702424447,458860,True,False
1013042,Full Moon Harvester,1615.0,8615824,13.0,1714702424447,458860,False,False
1013042,Esoteric Skill Enhancement,1621.6600341796875,13652538,20.6,1714702424447,458860,False,False
1013047,Full Bloom,1610.0,137122,0.2,1714702402051,505479,False,False
1013047,Desperate Salvation,1620.0,147300,0.2,1714702402051,505479,False,False
1013047,Mayhem,1615.0,9546331,13.8,1714702402051,505479,True,False
1013047,Enhanced Weapon,1620.0,12680910,18.3,1714702402051,505479,False,False
1013047,Predator,1625.0,9924613,14.3,1714702402051,505479,True,False
1013047,Full Moon Harvester,1626.6600341796875,14795005,21.4,1714702402051,505479,True,False
1013047,Night's Edge,1610.0,6515252,9.4,1714702402051,505479,True,False
1013047,Esoteric Skill Enhancement,1630.0,15483550,22.4,1714702402051,505479,False,False
1013016,Full Bloom,1610.0,167788,0.2,1714702283699,409765,False,False
1013016,Full Bloom,1611.6600341796875,148034,0.2,1714702283699,409765,False,False
1013016,Brawl King Storm,1610.0,12271937,15.6,1714702283699,409765,False,False
1013016,Surge,1625.0,11828387,15.0,1714702283699,409765,False,False
1013016,Predator,1610.0,9175240,11.7,1714702283699,409765,False,False
1013016,Night's Edge,1625.8299560546875,20535374,26.1,1714702283699,409765,False,False
1013016,Full Moon Harvester,1617.5,12016263,15.3,1714702283699,409765,False,False
1013016,Communication Overflow,1615.8299560546875,12498291,15.9,1714702283699,409765,False,False
1012990,Full Bloom,1620.0,239732,0.3,1714702007969,415463,False,False
1012990,Desperate Salvation,1610.0,123157,0.2,1714702007969,415463,False,False
1012990,Pistoleer,1622.5,13512884,17.4,1714702007969,415463,False,False
1012990,Combat Readiness,1620.0,8928977,11.5,1714702007969,415463,False,False
1012990,Arthetinean Skill,1620.8299560546875,11622732,15.0,1714702007969,415463,False,False
1012990,Predator,1621.6600341796875,12872002,16.6,1714702007969,415463,False,False
1012990,Reflux,1619.1600341796875,13878719,17.9,1714702007969,415463,False,False
1012990,Esoteric Skill Enhancement,1624.1600341796875,16322281,21.1,1714702007969,415463,False,False
1013000,Surge,268.3299865722656,24541,0.0,1714701970843,521808,True,True
1013000,Blessed Aura,1620.0,139211,0.2,1714701970843,521808,False,True
1013000,Mayhem,1620.0,15632454,24.2,1714701970843,521808,False,True
1013000,Night's Edge,1620.8299560546875,23006215,35.6,1714701970843,521808,False,True
1013000,Lunar Voice,1610.0,17920845,27.8,1714701970843,521808,False,True
1013000,Firepower Enhancement,1620.8299560546875,7789537,12.1,1714701970843,521808,False,True
1013000,Desperate Salvation,1610.0,27879,0.0,1714701970843,521808,True,True
1012984,Order of the Emperor,1623.3299560546875,11624945,17.1,1714701900474,461547,False,False
1012984,Desperate Salvation,1610.8299560546875,189407,0.3,1714701900474,461547,False,False
1012984,Enhanced Weapon,1610.8299560546875,9666930,14.2,1714701900474,461547,False,False
1012984,Surge,1623.3299560546875,12796325,18.8,1714701900474,461547,False,False
1012984,Peacemaker,1629.1600341796875,13505745,19.8,1714701900474,461547,False,False
1012984,Blessed Aura,1610.0,133294,0.2,1714701900474,461547,False,False
1012984,Night's Edge,1612.5,9825114,14.4,1714701900474,461547,False,False
1012984,First Intention,1610.0,10437055,15.3,1714701900474,461547,False,False
1012956,Order of the Emperor,1620.0,11604042,15.6,1714701671816,432200,False,False
1012956,Surge,1610.8299560546875,8463445,11.4,1714701671816,432200,False,False
1012956,Igniter,1620.0,15070931,20.2,1714701671816,432200,False,False
1012956,Blessed Aura,1620.0,145367,0.2,1714701671816,432200,False,False
1012956,Blessed Aura,1610.8299560546875,137078,0.2,1714701671816,432200,False,False
1012956,Ultimate Skill: Taijutsu,1621.6600341796875,12766269,17.1,1714701671816,432200,False,False
1012956,Predator,1629.1600341796875,13037585,17.5,1714701671816,432200,True,False
1012956,Night's Edge,1620.0,13229675,17.8,1714701671816,432200,False,False
1012961,Order of the Emperor,1620.0,8747932,15.3,1714701605374,540154,True,False
1012961,Desperate Salvation,1621.6600341796875,153116,0.3,1714701605374,540154,False,False
1012961,Asura's Path,1612.5,12763155,22.4,1714701605374,540154,True,False
1012961,Pinnacle,1620.0,7344779,12.9,1714701605374,540154,True,False
1012961,Lone Knight,1611.6600341796875,8337175,14.6,1714701605374,540154,True,False
1012961,Blessed Aura,1620.8299560546875,109458,0.2,1714701605374,540154,True,False
1012961,Predator,1622.5,10533954,18.5,1714701605374,540154,False,False
1012961,Night's Edge,1622.5,9041006,15.9,1714701605374,540154,True,False
1012907,Desperate Salvation,1613.3299560546875,225206,0.3,1714701132251,432205,False,False
1012907,Desperate Salvation,1610.8299560546875,168119,0.2,1714701132251,432205,False,False
1012907,Asura's Path,1610.0,10190123,14.4,1714701132251,432205,False,False
1012907,Enhanced Weapon,1620.0,12149147,17.2,1714701132251,432205,False,False
1012907,Ultimate Skill: Taijutsu,1612.5,11996838,16.9,1714701132251,432205,False,False
1012907,Full Moon Harvester,1622.5,15070953,21.3,1714701132251,432205,True,False
1012907,Deathblow,1610.8299560546875,8510462,12.0,1714701132251,432205,False,False
1012907,Pinnacle,1610.0,12467956,17.6,1714701132251,432205,False,False
1012855,Desperate Salvation,1614.1600341796875,132355,0.2,1714700839839,360199,False,False
1012855,Asura's Path,1610.8299560546875,18400182,21.2,1714700839839,360199,False,False
1012855,Lone Knight,1620.0,11543860,13.3,1714700839839,360199,False,False
1012855,Blessed Aura,1620.8299560546875,205399,0.2,1714700839839,360199,False,False
1012855,Ultimate Skill: Taijutsu,1620.0,15850034,18.2,1714700839839,360199,False,False
1012855,Igniter,1623.3299560546875,17961755,20.7,1714700839839,360199,False,False
1012855,Night's Edge,1610.8299560546875,7741349,8.9,1714700839839,360199,True,False
1012855,Esoteric Skill Enhancement,1615.0,15084813,17.4,1714700839839,360199,False,False
1012840,Esoteric Skill Enhancement,1613.3299560546875,10571374,14.6,1714700595438,432719,False,False
1012840,Death Strike,1621.6600341796875,8216484,11.3,1714700595438,432719,False,False
1012840,Blessed Aura,1620.0,173645,0.2,1714700595438,432719,False,False
1012840,Time to Hunt,1630.0,17060704,23.6,1714700595438,432719,False,False
1012840,Esoteric Skill Enhancement,1610.8299560546875,11708778,16.2,1714700595438,432719,False,False
1012840,Surge,1610.0,12555045,17.3,1714700595438,432719,False,False
1012840,Blessed Aura,1610.0,136271,0.2,1714700595438,432719,False,False
1012840,Mayhem,1620.0,12007963,16.6,1714700595438,432719,False,False
1012837,Full Bloom,1620.0,175882,0.3,1714700532858,485898,False,False
1012837,Brawl King Storm,1615.0,8297759,13.2,1714700532858,485898,True,False
1012837,Surge,1620.0,10308159,16.4,1714700532858,485898,False,False
1012837,Peacemaker,1621.6600341796875,9488957,15.1,1714700532858,485898,False,False
1012837,Blessed Aura,1610.0,145690,0.2,1714700532858,485898,False,False
1012837,Predator,1623.3299560546875,10574023,16.8,1714700532858,485898,False,False
1012837,Reflux,1620.0,10356712,16.5,1714700532858,485898,False,False
1012837,Night's Edge,1620.0,13511976,21.5,1714700532858,485898,False,False
1012830,Desperate Salvation,1620.0,112372,0.2,1714700468796,494732,False,False
1012830,Full Moon Harvester,1621.6600341796875,10438583,16.0,1714700468796,494732,False,False
1012830,Arthetinean Skill,1620.0,9477506,14.6,1714700468796,494732,False,False
1012830,Lone Knight,1622.5,11134141,17.1,1714700468796,494732,False,False
1012830,Hunger,1624.1600341796875,13075325,20.1,1714700468796,494732,False,False
1012830,Predator,1620.8299560546875,14887749,22.9,1714700468796,494732,False,False
1012830,Esoteric Skill Enhancement,1625.8299560546875,5837196,9.0,1714700468796,494732,True,False
1012830,Blessed Aura,1610.0,147042,0.2,1714700468796,494732,False,False
1012799,Wind Fury,1610.0,6122536,10.1,1714700114063,515058,False,False
1012799,Empress's Grace,1620.8299560546875,14592376,24.0,1714700114063,515058,False,False
1012799,Gravity Training,1610.0,11503728,18.9,1714700114063,515058,False,False
1012799,Lone Knight,1612.5,9536764,15.7,1714700114063,515058,False,False
1012799,Blessed Aura,1610.8299560546875,179001,0.3,1714700114063,515058,False,False
1012799,Blessed Aura,1610.0,151729,0.2,1714700114063,515058,False,False
1012799,Punisher,1610.0,8672025,14.3,1714700114063,515058,False,False
1012799,First Intention,1621.6600341796875,9999805,16.5,1714700114063,515058,False,False
1012748,Full Bloom,1620.8299560546875,174660,0.2,1714699733632,372230,False,False
1012748,Peacemaker,1610.0,11750653,14.0,1714699733632,372230,False,False
1012748,Lunar Voice,1610.0,14885055,17.7,1714699733632,372230,False,False
1012748,Esoteric Skill Enhancement,1620.8299560546875,19491378,23.2,1714699733632,372230,False,False
1012748,Empress's Grace,1620.0,13086875,15.6,1714699733632,372230,False,False
1012748,Blessed Aura,1620.0,182194,0.2,1714699733632,372230,False,False
1012748,Rage Hammer,1620.0,15855104,18.9,1714699733632,372230,False,False
1012748,Hunger,1610.0,8662825,10.3,1714699733632,372230,False,False
1012756,Desperate Salvation,1610.0,152839,0.3,1714699696649,530490,False,False
1012756,Desperate Salvation,1610.8299560546875,121176,0.2,1714699696649,530490,False,False
1012756,Brawl King Storm,1610.8299560546875,7391317,12.5,1714699696649,530490,True,False
1012756,Pinnacle,1621.6600341796875,11948879,20.2,1714699696649,530490,False,False
1012756,Demonic Impulse,1610.0,7436818,12.6,1714699696649,530490,False,False
1012756,Night's Edge,1621.6600341796875,10297903,17.4,1714699696649,530490,False,False
1012756,Full Moon Harvester,1610.8299560546875,8720195,14.8,1714699696649,530490,True,False
1012756,Master Summoner,1620.0,12959880,22.0,1714699696649,530490,True,False
1012717,Full Bloom,1610.0,168870,0.2,1714699412740,453141,False,False
1012717,Desperate Salvation,1620.0,180582,0.3,1714699412740,453141,False,False
1012717,Enhanced Weapon,1620.8299560546875,9881724,14.3,1714699412740,453141,False,False
1012717,Remaining Energy,1625.8299560546875,11356804,16.4,1714699412740,453141,False,False
1012717,Pinnacle,1624.1600341796875,11573513,16.7,1714699412740,453141,False,False
1012717,Death Strike,1622.5,13711724,19.8,1714699412740,453141,False,False
1012717,Igniter,1621.6600341796875,15344888,22.2,1714699412740,453141,False,False
1012717,Esoteric Skill Enhancement,1610.8299560546875,7033041,10.2,1714699412740,453141,False,False
1012687,Ultimate Skill: Taijutsu,1610.8299560546875,14604807,18.8,1714699240070,404337,False,False
1012687,Full Bloom,1610.0,176458,0.2,1714699240070,404337,False,False
1012687,Blessed Aura,1620.0,199891,0.3,1714699240070,404337,False,False
1012687,Esoteric Skill Enhancement,1620.0,16157460,20.8,1714699240070,404337,False,False
1012687,Time to Hunt,1610.0,11976520,15.4,1714699240070,404337,False,False
1012687,Lone Knight,1617.5,10564892,13.6,1714699240070,404337,False,False
1012687,Full Moon Harvester,1610.0,11834911,15.3,1714699240070,404337,False,False
1012687,Pinnacle,1610.8299560546875,12024181,15.5,1714699240070,404337,False,False
1012685,Desperate Salvation,1622.5,227355,0.3,1714699208646,419851,False,False
1012685,Brawl King Storm,1615.8299560546875,13775695,18.4,1714699208646,419851,False,False
1012685,Remaining Energy,1620.0,7402460,9.9,1714699208646,419851,True,False
1012685,Blessed Aura,1610.0,159646,0.2,1714699208646,419851,False,False
1012685,Perfect Suppression,1610.8299560546875,8846320,11.8,1714699208646,419851,False,False
1012685,Igniter,1620.0,15240390,20.4,1714699208646,419851,False,False
1012685,Master Summoner,1614.1600341796875,15014298,20.1,1714699208646,419851,False,False
1012685,Esoteric Skill Enhancement,1620.0,13999035,18.7,1714699208646,419851,False,False
1012677,Wind Fury,1620.0,12707799,17.5,1714699089134,424670,False,False
1012677,Wind Fury,1616.6600341796875,9788016,13.5,1714699089134,424670,False,False
1012677,Full Bloom,1620.0,214846,0.3,1714699089134,424670,False,False
1012677,Desperate Salvation,1620.0,184808,0.3,1714699089134,424670,False,False
1012677,Asura's Path,1620.0,12875126,17.7,1714699089134,424670,False,False
1012677,Control,1620.8299560546875,12908186,17.8,1714699089134,424670,False,False
1012677,Lunar Voice,1620.0,10384387,14.3,1714699089134,424670,False,False
1012677,Deathblow,1620.0,13577723,18.7,1714699089134,424670,False,False
1012659,Desperate Salvation,1610.0,175026,0.3,1714698757032,548255,True,False
1012659,Combat Readiness,1610.0,8076611,12.9,1714698757032,548255,False,False
1012659,Robust Spirit,1610.8299560546875,9796732,15.6,1714698757032,548255,False,False
1012659,Death Strike,1629.1600341796875,11111952,17.7,1714698757032,548255,True,False
1012659,Peacemaker,1630.0,13247935,21.1,1714698757032,548255,True,False
1012659,Pistoleer,1611.6600341796875,9880426,15.7,1714698757032,548255,False,False
1012659,Brawl King Storm,1620.0,10297648,16.4,1714698757032,548255,True,False
1012659,Blessed Aura,1620.0,155362,0.2,1714698757032,548255,False,False
1012647,Full Bloom,1610.0,113757,0.2,1714698727548,475463,False,False
1012647,Pistoleer,1611.6600341796875,11462814,17.1,1714698727548,475463,False,False
1012647,Lone Knight,1613.3299560546875,6751157,10.1,1714698727548,475463,False,False
1012647,Blessed Aura,1624.1600341796875,168025,0.3,1714698727548,475463,True,False
1012647,Punisher,1616.6600341796875,13638903,20.4,1714698727548,475463,False,False
1012647,Predator,1611.6600341796875,10121661,15.1,1714698727548,475463,False,False
1012647,Night's Edge,1622.5,12493141,18.7,1714698727548,475463,False,False
1012647,Night's Edge,1610.0,12106100,18.1,1714698727548,475463,False,False
1012649,Desperate Salvation,1620.8299560546875,144050,0.3,1714698639034,564958,False,False
1012649,Pistoleer,1612.5,8052828,14.2,1714698639034,564958,False,False
1012649,Peacemaker,1621.6600341796875,11595813,20.4,1714698639034,564958,False,False
1012649,Blessed Aura,1610.8299560546875,110366,0.2,1714698639034,564958,False,False
1012649,Igniter,1613.3299560546875,4766787,8.4,1714698639034,564958,True,False
1012649,Night's Edge,1610.0,9733458,17.1,1714698639034,564958,False,False
1012649,Deathblow,1620.0,8492227,15.0,1714698639034,564958,False,False
1012649,Master Summoner,1621.6600341796875,13891102,24.5,1714698639034,564958,False,False
1012622,Wind Fury,1620.8299560546875,13048355,20.5,1714698551642,439081,False,True
1012622,Desperate Salvation,1610.0,136001,0.2,1714698551642,439081,False,True
1012622,Surge,1610.8299560546875,12781033,20.0,1714698551642,439081,False,True
1012622,Surge,1610.0,8886991,13.9,1714698551642,439081,False,True
1012622,Princess Maker,1615.0,513962,0.8,1714698551642,439081,False,True
1012622,Blessed Aura,1610.0,193320,0.3,1714698551642,439081,False,True
1012622,Predator,1610.0,11574493,18.1,1714698551642,439081,False,True
1012622,Esoteric Skill Enhancement,1610.0,16667687,26.1,1714698551642,439081,False,True
1012646,Pistoleer,1612.5,8052828,14.2,1714698501365,564961,False,False
1012646,Desperate Salvation,1620.8299560546875,144050,0.3,1714698501365,564961,False,False
1012646,Igniter,1613.3299560546875,4766787,8.4,1714698501365,564961,True,False
1012646,Deathblow,1620.0,8492227,15.0,1714698501365,564961,False,False
1012646,Night's Edge,1610.0,9733458,17.1,1714698501365,564961,False,False
1012646,Master Summoner,1621.6600341796875,13891102,24.5,1714698501365,564961,False,False
1012646,Blessed Aura,1610.8299560546875,110366,0.2,1714698501365,564961,False,False
1012646,Peacemaker,1621.6600341796875,11595813,20.4,1714698501365,564961,False,False
1012583,Wind Fury,1614.1600341796875,7941376,15.2,1714698033269,568849,True,False
1012583,Desperate Salvation,1610.0,138749,0.3,1714698033269,568849,True,False
1012583,Desperate Salvation,1610.0,100796,0.2,1714698033269,568849,False,False
1012583,Surge,1621.6600341796875,7737010,14.8,1714698033269,568849,True,False
1012583,Peacemaker,1611.6600341796875,3680325,7.0,1714698033269,568849,True,False
1012583,Order of the Emperor,1610.8299560546875,8580745,16.4,1714698033269,568849,True,False
1012583,Igniter,1610.8299560546875,11780007,22.5,1714698033269,568849,False,False
1012583,Esoteric Skill Enhancement,1620.0,12377494,23.6,1714698033269,568849,True,False
1012563,Mayhem,1625.0,13769027,17.4,1714698020042,397677,False,False
1012563,Lone Knight,1625.0,12823778,16.2,1714698020042,397677,True,False
1012563,Evolutionary Legacy,1621.6600341796875,10550860,13.3,1714698020042,397677,False,False
1012563,Blessed Aura,1625.8299560546875,210167,0.3,1714698020042,397677,False,False
1012563,Blessed Aura,1620.0,128721,0.2,1714698020042,397677,False,False
1012563,Shock Training,1622.5,11964072,15.1,1714698020042,397677,False,False
1012563,Punisher,1624.1600341796875,13027136,16.4,1714698020042,397677,False,False
1012563,Full Moon Harvester,1628.3299560546875,16776775,21.2,1714698020042,397677,False,False
1012584,Wind Fury,1620.0,5586509,11.4,1714698001120,603064,True,False
1012584,Wind Fury,1612.5,4239365,8.7,1714698001120,603064,True,False
1012584,Order of the Emperor,1622.5,14631877,30.0,1714698001120,603064,False,False
1012584,Desperate Salvation,1612.5,132888,0.3,1714698001120,603064,True,False
1012584,Rage Hammer,1620.8299560546875,9728798,19.9,1714698001120,603064,False,False
1012584,Blessed Aura,1612.5,156300,0.3,1714698001120,603064,False,False
1012584,Hunger,1613.3299560546875,6444601,13.2,1714698001120,603064,True,False
1012584,Death Strike,1611.6600341796875,7870602,16.1,1714698001120,603064,False,False
1012564,Full Bloom,1610.0,159038,0.2,1714697957870,471764,False,False
1012564,Brawl King Storm,1610.0,10280689,15.1,1714697957870,471764,False,False
1012564,Surge,1610.8299560546875,9184710,13.4,1714697957870,471764,False,False
1012564,Pinnacle,1610.8299560546875,11424253,16.7,1714697957870,471764,False,False
1012564,Peacemaker,1610.8299560546875,11463919,16.8,1714697957870,471764,False,False
1012564,Blessed Aura,1610.0,173264,0.3,1714697957870,471764,False,False
1012564,Death Strike,1610.8299560546875,12052181,17.6,1714697957870,471764,False,False
1012564,Igniter,1621.6600341796875,13551323,19.8,1714697957870,471764,False,False
1012502,Order of the Emperor,1626.6600341796875,19057290,32.2,1714697168359,530412,False,True
1012502,Desperate Salvation,1620.8299560546875,284895,0.5,1714697168359,530412,False,True
1012502,Hunger,1626.6600341796875,17309888,29.2,1714697168359,530412,False,True
1012502,Punisher,1620.8299560546875,17039,0.0,1714697168359,530412,True,True
1012502,Full Moon Harvester,1620.8299560546875,22518036,38.0,1714697168359,530412,False,True
1012450,Desperate Salvation,1610.8299560546875,149726,0.2,1714696698330,430247,False,False
1012450,Surge,1623.3299560546875,17037275,23.7,1714696698330,430247,False,False
1012450,Remaining Energy,1610.0,7504122,10.4,1714696698330,430247,False,False
1012450,Blessed Aura,1619.1600341796875,114148,0.2,1714696698330,430247,False,False
1012450,Demonic Impulse,1626.6600341796875,15952819,22.2,1714696698330,430247,False,False
1012450,Predator,1620.8299560546875,11192665,15.6,1714696698330,430247,False,False
1012450,Predator,1610.8299560546875,9276681,12.9,1714696698330,430247,False,False
1012450,Igniter,1610.0,10737570,14.9,1714696698330,430247,False,False
1012404,Empress's Grace,1618.3299560546875,20058690,22.3,1714696370193,358480,False,False
1012404,Desperate Salvation,1613.3299560546875,231101,0.3,1714696370193,358480,False,False
1012404,Brawl King Storm,1621.6600341796875,18626984,20.7,1714696370193,358480,False,False
1012404,Gravity Training,1610.8299560546875,8296220,9.2,1714696370193,358480,False,False
1012404,Blessed Aura,1620.8299560546875,240156,0.3,1714696370193,358480,False,False
1012404,Predator,1622.5,13395023,14.9,1714696370193,358480,False,False
1012404,Night's Edge,1621.6600341796875,16034829,17.8,1714696370193,358480,False,False
